fecha,qobs
1994-08-08,0.07493164987140628
1994-08-09,0.04172984983941101
1994-08-10,0.06275799078909863
1994-08-11,0.09451067606355593
1994-08-12,0.0666597202673586
1994-08-13,0.0049216618682325075
1994-08-14,0.050781656445256756
1994-08-15,0.07610734761060226
1994-08-16,0.10112125595100996
1994-08-17,0.1482221338997223
1994-08-18,0.06150220290703429
1994-08-19,0.034353540455448306
1994-08-20,0.05788263565693981
1994-08-21,0.014559856254934646
1994-08-22,0.041833265201861404
1994-08-23,0.04338554989239694
1994-08-24,0.07642310876124928
1994-08-25,0.020983172992013535
1994-08-26,0.10154313707194515
1994-08-27,0.10649416268392631
1994-08-28,0.0
1994-08-29,0.0
1994-08-30,0.02196499398463933
1994-08-31,0.049171933140810406
1994-09-01,0.1280268881271158
1994-09-02,0.05437492246073613
1994-09-03,0.08107050488061192
1994-09-04,0.08509653587580222
1994-09-05,0.03365592845568669
1994-09-06,0.06051140049562918
1994-09-07,0.07213861273287228
1994-09-08,0.09739604017133277
1994-09-09,0.0
1994-09-10,0.04692551033446324
1994-09-11,0.061334978970453535
1994-09-12,0.039741760942997834
1994-09-13,0.0
1994-09-14,0.026835357614552427
1994-09-15,0.0
1994-09-16,0.10597630751720818
1994-09-17,0.023714513359192464
1994-09-18,0.04655443596072255
1994-09-19,0.028842243034972667
1994-09-20,0.08889210094243492
1994-09-21,0.09590823616059926
1994-09-22,0.0118574528905184
1994-09-23,0.011176641639721305
1994-09-24,0.05351009645157505
1994-09-25,0.008209777011932429
1994-09-26,0.08170001252047843
1994-09-27,0.09344020455465545
1994-09-28,0.0
1994-09-29,0.11214878890023339
1994-09-30,0.10950859436033007
1994-10-01,0.0
1994-10-02,0.01632414886566895
1994-10-03,0.03323118612735421
1994-10-04,0.08429301345528496
1994-10-05,0.09346409971083525
1994-10-06,0.005802516074005164
1994-10-07,0.12510701186388798
1994-10-08,0.005510762554653485
1994-10-09,0.02057493150756004
1994-10-10,0.00569134272941154
1994-10-11,0.04296318239090334
1994-10-12,0.08819391367693186
1994-10-13,0.020060252881380677
1994-10-14,0.06294264192278105
1994-10-15,0.058080476663501364
1994-10-16,0.045196344028560584
1994-10-17,0.07460449017079568
1994-10-18,0.09886635712381073
1994-10-19,0.057089809241640074
1994-10-20,0.11026547914174797
1994-10-21,0.013002206961086685
1994-10-22,0.07517073745248615
1994-10-23,0.03606037806343333
1994-10-24,0.09842330694904039
1994-10-25,0.15959352248346004
1994-10-26,0.06797284391387502
1994-10-27,0.10591926950243298
1994-10-28,0.03820014053246393
1994-10-29,0.10130325585200067
1994-10-30,0.005842232069713446
1994-10-31,0.08924611027940252
1994-11-01,0.0
1994-11-02,0.18371672877685882
1994-11-03,0.08450663869757542
1994-11-04,0.07700889695876369
1994-11-05,0.16604574547435808
1994-11-06,0.06614846531749444
1994-11-07,0.0
1994-11-08,0.03029977746706837
1994-11-09,0.14255639952410512
1994-11-10,0.022840998992893935
1994-11-11,0.05669049043294235
1994-11-12,0.15161449202902938
1994-11-13,0.037748097966139066
1994-11-14,0.05925240978509894
1994-11-15,0.13244945002768657
1994-11-16,0.06074009240188659
1994-11-17,0.06629587736319129
1994-11-18,0.03980744436968457
1994-11-19,0.07616662252780085
1994-11-20,0.07540800596252806
1994-11-21,0.10335189425469898
1994-11-22,0.1121462785870769
1994-11-23,0.09968721056207346
1994-11-24,0.050092361278273836
1994-11-25,0.16787544298627605
1994-11-26,0.038099516142522605
1994-11-27,0.17392543765709995
1994-11-28,0.08726156678986766
1994-11-29,0.13341202675698244
1994-11-30,0.11066919246070657
1994-12-01,0.14598785944749815
1994-12-02,0.060636462290254295
1994-12-03,0.06572442424616828
1994-12-04,0.10029296186260526
1994-12-05,0.0585828662360157
1994-12-06,0.09437364013853954
1994-12-07,0.19656968614190445
1994-12-08,0.003084969323651404
1994-12-09,0.060019313277221396
1994-12-10,0.15813125928447658
1994-12-11,0.10207261283064567
1994-12-12,0.14676469426723734
1994-12-13,0.1300620070201866
1994-12-14,0.02415281218489454
1994-12-15,0.11629821815405582
1994-12-16,0.10263023168169273
1994-12-17,0.28297991259258565
1994-12-18,0.0
1994-12-19,0.025249100236726385
1994-12-20,0.07448304293440208
1994-12-21,0.07035859551898009
1994-12-22,0.061529444800214134
1994-12-23,0.10948316899704835
1994-12-24,0.17248163580375228
1994-12-25,0.07520744207589977
1994-12-26,0.11426650105096393
1994-12-27,0.20352318124465202
1994-12-28,0.1943032593230769
1994-12-29,0.09354658458540485
1994-12-30,0.030233152203330046
1994-12-31,0.13967167707628828
1995-01-01,0.06444117258490988
1995-01-02,0.14830869069038677
1995-01-03,0.09947897176305168
1995-01-04,0.07245982857716
1995-01-05,0.10219836469671274
1995-01-06,0.03425825989903801
1995-01-07,0.22013604824732005
1995-01-08,0.14601944797286442
1995-01-09,0.13836186089709904
1995-01-10,0.09421578393548873
1995-01-11,0.0921226148260945
1995-01-12,0.16491405313224122
1995-01-13,0.1007259945518919
1995-01-14,0.10849417606814236
1995-01-15,0.13876235073119972
1995-01-16,0.11962890195202397
1995-01-17,0.15871766931028242
1995-01-18,0.0
1995-01-19,0.05877114518597401
1995-01-20,0.01704297174725329
1995-01-21,0.20797640120712327
1995-01-22,0.0508920766347548
1995-01-23,0.13490895745467124
1995-01-24,0.046392935773889366
1995-01-25,0.0649537883225515
1995-01-26,0.029967749812922287
1995-01-27,0.09518394333761386
1995-01-28,0.19368068410283346
1995-01-29,0.06637244648372904
1995-01-30,0.081846975327525
1995-01-31,0.14095281823811584
1995-02-01,0.12403559828260531
1995-02-02,0.08737764220984783
1995-02-03,0.11976037423884156
1995-02-04,0.07014437642023875
1995-02-05,0.11493804307798397
1995-02-06,0.11738393604886735
1995-02-07,0.19545303363193656
1995-02-08,0.16795640189948785
1995-02-09,0.0
1995-02-10,0.10457276035248676
1995-02-11,0.007179553687605533
1995-02-12,0.1533968826766855
1995-02-13,0.21141548472951827
1995-02-14,0.10185708502625895
1995-02-15,0.12156624702661942
1995-02-16,0.14255230466610613
1995-02-17,0.14774515949945422
1995-02-18,0.14032840542390623
1995-02-19,0.11584937977380005
1995-02-20,0.06921568641062995
1995-02-21,0.11826103268035759
1995-02-22,0.23267832569022792
1995-02-23,0.18911058133484968
1995-02-24,0.20153931044886222
1995-02-25,0.06769019964843004
1995-02-26,0.07369738193981978
1995-02-27,0.05712745679424999
1995-02-28,0.04300386889195265
1995-03-01,0.0939713736544621
1995-03-02,0.06396780452335346
1995-03-03,0.1283168305770436
1995-03-04,0.07050291891599147
1995-03-05,0.047843250135547494
1995-03-06,0.0714297324970601
1995-03-07,0.10688715273421556
1995-03-08,0.16791791070198808
1995-03-09,0.1579737263954291
1995-03-10,0.13340628293371504
1995-03-11,0.21353454941175146
1995-03-12,0.15381669549697383
1995-03-13,0.08528568367166828
1995-03-14,0.0008887979689775893
1995-03-15,0.10324156417328322
1995-03-16,0.06354298898965553
1995-03-17,0.026484654689008985
1995-03-18,0.12310316267507299
1995-03-19,0.09631810954099522
1995-03-20,0.17396484249688704
1995-03-21,0.11531646459932754
1995-03-22,0.10338562175439547
1995-03-23,0.0433787339338772
1995-03-24,0.06681212763445475
1995-03-25,0.0
1995-03-26,0.15793290911918434
1995-03-27,0.04638475707718731
1995-03-28,0.14126167888053548
1995-03-29,0.10198455799155283
1995-03-30,0.1279536372702077
1995-03-31,0.08986900876782644
1995-04-01,0.003634015603759505
1995-04-02,0.06589565493690834
1995-04-03,0.12557593555571767
1995-04-04,0.04240045278656415
1995-04-05,0.1363205070199989
1995-04-06,0.20892849404115246
1995-04-07,0.16367317133240064
1995-04-08,0.12088724682674845
1995-04-09,0.14386766039037308
1995-04-10,0.13336114027453322
1995-04-11,0.23808369075514563
1995-04-12,0.1249360105285671
1995-04-13,0.25513418514501945
1995-04-14,0.18470087324377318
1995-04-15,0.19521939490333093
1995-04-16,0.1795023734008704
1995-04-17,0.07039078490208844
1995-04-18,0.0666990741554519
1995-04-19,0.1258079983855272
1995-04-20,0.15787880608050295
1995-04-21,0.07499836373759948
1995-04-22,0.16544929733155517
1995-04-23,0.0809474130800816
1995-04-24,0.04532526718935024
1995-04-25,0.15648387448506237
1995-04-26,0.16378238045063556
1995-04-27,0.14224969551097386
1995-04-28,0.13550006346675952
1995-04-29,0.16310088907763914
1995-04-30,0.15916980314005105
1995-05-01,0.13771739197879776
1995-05-02,0.21720246000638493
1995-05-03,0.1675956493988034
1995-05-04,0.19180108896403109
1995-05-05,0.24102212011401464
1995-05-06,0.15265428718644727
1995-05-07,0.21645339116459233
1995-05-08,0.1997596232360994
1995-05-09,0.2083595595834108
1995-05-10,0.12438052459845977
1995-05-11,0.12518408480997822
1995-05-12,0.08057175594818396
1995-05-13,0.1391853074607326
1995-05-14,0.14681493578604024
1995-05-15,0.01390581929474731
1995-05-16,0.13276449305629362
1995-05-17,0.2851250521209916
1995-05-18,0.10486030487611984
1995-05-19,0.1819812178331526
1995-05-20,0.15108293540967174
1995-05-21,0.0057319098005656766
1995-05-22,0.11489306600554947
1995-05-23,0.027784938742372034
1995-05-24,0.06059304093360373
1995-05-25,0.007058577068757899
1995-05-26,0.09241748434409443
1995-05-27,0.07307933422045582
1995-05-28,0.15350209514614577
1995-05-29,0.03409290582334365
1995-05-30,0.1440452300451876
1995-05-31,0.11365930811045746
1995-06-01,0.03614328023465729
1995-06-02,0.0054702731172354
1995-06-03,0.0733438320893425
1995-06-04,0.10773664030833872
1995-06-05,0.04598100273110345
1995-06-06,0.031121006505284786
1995-06-07,0.15532195531872434
1995-06-08,0.0699205595485764
1995-06-09,0.1328556141563358
1995-06-10,0.16715152514829879
1995-06-11,0.0719145150722378
1995-06-12,0.09962039448213683
1995-06-13,0.17502327279949365
1995-06-14,0.09478486172079148
1995-06-15,0.06590708723539018
1995-06-16,0.13774945327348553
1995-06-17,0.06644693667969642
1995-06-18,0.15252745543173327
1995-06-19,0.03755856861094381
1995-06-20,0.13413635602396096
1995-06-21,0.07361875021647957
1995-06-22,0.11004150836260371
1995-06-23,0.09829310476401663
1995-06-24,0.1793215950935902
1995-06-25,0.06321872810810847
1995-06-26,0.06650572935529682
1995-06-27,0.1846616179263682
1995-06-28,0.0722660333684706
1995-06-29,0.054653649622594516
1995-06-30,0.14234799619365518
1995-07-01,0.10270615540873397
1995-07-02,0.10134378644022475
1995-07-03,0.10221707162926962
1995-07-04,0.15615592458096164
1995-07-05,0.05906743722064487
1995-07-06,0.16639662940399194
1995-07-07,0.024162366422980502
1995-07-08,0.0524210069994456
1995-07-09,0.03051001227899903
1995-07-10,0.08225603647772432
1995-07-11,0.03286731678753833
1995-07-12,0.12882805275479908
1995-07-13,0.09096623718104405
1995-07-14,0.06048468700735053
1995-07-15,0.00861976003870818
1995-07-16,0.11951505184029435
1995-07-17,0.0461738736936956
1995-07-18,0.07255713809207674
1995-07-19,0.06720950239126318
1995-07-20,0.0538827995995612
1995-07-21,0.15694863838842363
1995-07-22,0.14294866136370893
1995-07-23,0.045070709165055456
1995-07-24,0.053064284682166514
1995-07-25,0.039615059228570705
1995-07-26,0.08707769348602354
1995-07-27,0.1595926705878498
1995-07-28,0.038481604398465916
1995-07-29,0.05026798003973901
1995-07-30,0.06264299500805488
1995-07-31,0.09327810310907592
1995-08-01,0.005103425995774256
1995-08-02,0.03789620025410985
1995-08-03,0.02402780031856723
1995-08-04,0.09021152152709336
1995-08-05,0.0657317366899384
1995-08-06,0.020293221072138663
1995-08-07,0.0
1995-08-08,0.036134459525499735
1995-08-09,0.033261283369638316
1995-08-10,0.08979059100558542
1995-08-11,0.09515852325809612
1995-08-12,0.0
1995-08-13,0.09249952461815561
1995-08-14,0.06862174175370508
1995-08-15,0.00306900714237527
1995-08-16,0.09168330893969481
1995-08-17,0.02975807986159952
1995-08-18,0.07784172764916528
1995-08-19,0.1789615385180444
1995-08-20,0.07037299630806369
1995-08-21,0.02972303317585651
1995-08-22,0.0
1995-08-23,0.049941507841463256
1995-08-24,0.08420876472676714
1995-08-25,0.007657441293630912
1995-08-26,0.08199018030493149
1995-08-27,0.046124061341177795
1995-08-28,0.05047992322473109
1995-08-29,0.09792242393402979
1995-08-30,0.0
1995-08-31,0.05228928005046128
1995-09-01,0.10585561816823547
1995-09-02,0.03807429691638861
1995-09-03,0.03643986192038601
1995-09-04,0.03406901614860977
1995-09-05,0.1563081720101993
1995-09-06,0.07281052706618947
1995-09-07,0.0
1995-09-08,0.03736492039952896
1995-09-09,0.07592438230727336
1995-09-10,0.14787781296521546
1995-09-11,0.1256293722166172
1995-09-12,0.1364586615187126
1995-09-13,0.011100173513998696
1995-09-14,0.08199999930354646
1995-09-15,0.008245674056474722
1995-09-16,0.03772395618575821
1995-09-17,0.08719349761870034
1995-09-18,0.028669829912137016
1995-09-19,0.0
1995-09-20,0.04266160758244307
1995-09-21,0.09728275032731509
1995-09-22,0.11379644744187686
1995-09-23,0.031656691821506426
1995-09-24,0.07246279568737476
1995-09-25,0.11052536948661516
1995-09-26,0.1077022643239438
1995-09-27,0.11798896798908672
1995-09-28,0.08875731232708568
1995-09-29,0.041740870536136
1995-09-30,0.10408672934984262
1995-10-01,0.1123035786128058
1995-10-02,0.026092047081872335
1995-10-03,0.022754612337798026
1995-10-04,0.0753448048485148
1995-10-05,0.0777093810742075
1995-10-06,0.0980936306701034
1995-10-07,0.06700510243457644
1995-10-08,0.08432409225834658
1995-10-09,0.02856059088802016
1995-10-10,0.0
1995-10-11,0.06514363965480548
1995-10-12,0.1425123551107526
1995-10-13,0.12580884260232642
1995-10-14,0.05904224370773297
1995-10-15,0.07082790303753322
1995-10-16,0.19673410834084956
1995-10-17,0.087690266667603
1995-10-18,0.0
1995-10-19,0.03327283267560386
1995-10-20,0.035634385304909394
1995-10-21,0.0
1995-10-22,0.061347417914494405
1995-10-23,0.060088370456598914
1995-10-24,0.08276933434096378
1995-10-25,0.06685507451883858
1995-10-26,0.08063537839252566
1995-10-27,0.07992105651584357
1995-10-28,0.1167649327887724
1995-10-29,0.08455558893849505
1995-10-30,0.060723704638223075
1995-10-31,0.07594228262434828
1995-11-01,0.05032743400624876
1995-11-02,0.0
1995-11-03,0.07063520081737146
1995-11-04,0.01902364832536465
1995-11-05,0.04387823988915526
1995-11-06,0.0
1995-11-07,0.1525323769949839
1995-11-08,0.106312472705126
1995-11-09,0.10964305013934363
1995-11-10,0.13663976235079944
1995-11-11,0.12020149058400188
1995-11-12,0.05743138335888988
1995-11-13,0.07101466162869646
1995-11-14,0.053046266877700025
1995-11-15,0.042687310801811
1995-11-16,0.019731530369131146
1995-11-17,0.12011885629689242
1995-11-18,0.0922166042281234
1995-11-19,0.10343183621490898
1995-11-20,0.17342686758035764
1995-11-21,0.10516204068799309
1995-11-22,0.0533271237729118
1995-11-23,0.04731041243042412
1995-11-24,0.09925445580010664
1995-11-25,0.002497774618345064
1995-11-26,0.10728265304729938
1995-11-27,0.009527944624017529
1995-11-28,0.13162975118990133
1995-11-29,0.0960766006840385
1995-11-30,0.1783859818773354
1995-12-01,0.09783168184135183
1995-12-02,0.12525225968247014
1995-12-03,0.12883429673029076
1995-12-04,0.04838659434738019
1995-12-05,0.030856530472132382
1995-12-06,0.05449563422070401
1995-12-07,0.10395092283604886
1995-12-08,0.0886186122418535
1995-12-09,0.08310291071463018
1995-12-10,0.09027078186544853
1995-12-11,0.02496618651929345
1995-12-12,0.09470795884876385
1995-12-13,0.10253999895399439
1995-12-14,0.23876487336267266
1995-12-15,0.14374946375952807
1995-12-16,0.10393377600525379
1995-12-17,0.20181536608166287
1995-12-18,0.06589945377655843
1995-12-19,0.07784934079221725
1995-12-20,0.14134027306032135
1995-12-21,0.15847093111061894
1995-12-22,0.1051971236389171
1995-12-23,0.21952725971182757
1995-12-24,0.07097407672085486
1995-12-25,0.16159865700061216
1995-12-26,0.002208917351881126
1995-12-27,0.043919056333053784
1995-12-28,0.010144170353234172
1995-12-29,0.02719326269588851
1995-12-30,0.012899511568136124
1995-12-31,0.10007770426412962
1996-01-01,0.06600758619665897
1996-01-02,0.1776137112916044
1996-01-03,0.21610847805232397
1996-01-04,0.14522645581194984
1996-01-05,0.22524764438022465
1996-01-06,0.199635556712031
1996-01-07,0.1849737410623181
1996-01-08,0.09473906245333395
1996-01-09,0.10748494850812013
1996-01-10,0.15693278532903157
1996-01-11,0.18033229580049798
1996-01-12,0.009812212112836782
1996-01-13,0.08189734246155825
1996-01-14,0.12370168230388742
1996-01-15,0.08039272274536578
1996-01-16,0.07319711430182245
1996-01-17,0.07113100000194311
1996-01-18,0.14414224776491266
1996-01-19,0.11306646384334675
1996-01-20,0.033290381116710954
1996-01-21,0.10617785464274411
1996-01-22,0.1510091924870577
1996-01-23,0.1876073578458855
1996-01-24,0.11051157646121465
1996-01-25,0.09699567155501683
1996-01-26,0.08582727839441548
1996-01-27,0.10042977063855493
1996-01-28,0.061309157458816446
1996-01-29,0.09121846180515149
1996-01-30,0.11667899937092391
1996-01-31,0.13116139764882973
1996-02-01,0.2416265387571184
1996-02-02,0.37624586851131026
1996-02-03,0.14633960959859116
1996-02-04,0.2100305607873289
1996-02-05,0.22567271866718186
1996-02-06,0.09128288450690084
1996-02-07,0.14222963882006215
1996-02-08,0.0741423136568512
1996-02-09,0.06683526875915294
1996-02-10,0.08886311291928448
1996-02-11,0.11175499335598764
1996-02-12,0.08443139764209032
1996-02-13,0.12471868024267133
1996-02-14,0.0018438615125319358
1996-02-15,0.17568603227762303
1996-02-16,0.13984397261050943
1996-02-17,0.11481006183842661
1996-02-18,0.1962961749502513
1996-02-19,0.14351572345113256
1996-02-20,0.062237846145780845
1996-02-21,0.05593783678092972
1996-02-22,0.068410285094079
1996-02-23,0.07273166905938433
1996-02-24,0.05099248072152063
1996-02-25,0.19619931190924988
1996-02-26,0.17065527257249896
1996-02-27,0.19375835780914114
1996-02-28,0.29240328294904105
1996-02-29,0.26826855610015127
1996-03-01,0.2098876753054689
1996-03-02,0.1756349301433374
1996-03-03,0.2378043246286558
1996-03-04,0.29823933367357586
1996-03-05,0.26875340923989377
1996-03-06,0.142676129139498
1996-03-07,0.08208296029466719
1996-03-08,0.209266555517405
1996-03-09,0.1145341873469426
1996-03-10,0.1731905431653174
1996-03-11,0.10830610214978412
1996-03-12,0.18381029572411212
1996-03-13,0.19693319747058396
1996-03-14,0.13731930562026504
1996-03-15,0.16309166720372592
1996-03-16,0.07454876182383456
1996-03-17,0.11855275813580521
1996-03-18,0.17350670179780384
1996-03-19,0.11534238381848136
1996-03-20,0.19338305532216585
1996-03-21,0.179907169299324
1996-03-22,0.16707973116878036
1996-03-23,0.13560614068596794
1996-03-24,0.14031563356787027
1996-03-25,0.13953889887445037
1996-03-26,0.16333604442844107
1996-03-27,0.13994473361171578
1996-03-28,0.16573955954488395
1996-03-29,0.1952470125820337
1996-03-30,0.1850774397904289
1996-03-31,0.15676124694624632
1996-04-01,0.10889185081960014
1996-04-02,0.11508432913236973
1996-04-03,0.11555461177702495
1996-04-04,0.08111319197734539
1996-04-05,0.12072076530211116
1996-04-06,0.20260028114015105
1996-04-07,0.12045705746979757
1996-04-08,0.20662756693635229
1996-04-09,0.06908852388108974
1996-04-10,0.11367760045945362
1996-04-11,0.15126260033730757
1996-04-12,0.15677143635091706
1996-04-13,0.048120560126458954
1996-04-14,0.07789444903948087
1996-04-15,0.18599448822926323
1996-04-16,0.09625130195064954
1996-04-17,0.13475361962695606
1996-04-18,0.15003407603912938
1996-04-19,0.07469598343550056
1996-04-20,0.07370313317872951
1996-04-21,0.0
1996-04-22,0.12558503683319688
1996-04-23,0.19654412176998662
1996-04-24,0.03837259178310002
1996-04-25,0.14268869237360016
1996-04-26,0.1598883049588276
1996-04-27,0.1399052147505547
1996-04-28,0.11453869497268555
1996-04-29,0.12836033364191393
1996-04-30,0.14036923459966905
1996-05-01,0.11994122925490641
1996-05-02,0.08786365254124208
1996-05-03,0.11642861777314693
1996-05-04,0.09573857588388787
1996-05-05,0.08366495079736694
1996-05-06,0.10451113294255979
1996-05-07,0.16875322199675333
1996-05-08,0.0819713754180121
1996-05-09,0.16764978119716709
1996-05-10,0.12695135898582724
1996-05-11,0.0
1996-05-12,0.14269511329078197
1996-05-13,0.12977637727953087
1996-05-14,0.14110902735680378
1996-05-15,0.1638100357601101
1996-05-16,0.1881796140305353
1996-05-17,0.24222495879124584
1996-05-18,0.12026833202088127
1996-05-19,0.08777431689410684
1996-05-20,0.1497117563476239
1996-05-21,0.17736566964760198
1996-05-22,0.18918271193688913
1996-05-23,0.06649525043407825
1996-05-24,0.11198219838151291
1996-05-25,0.04258128902324598
1996-05-26,0.24801919063264252
1996-05-27,0.09825306298866388
1996-05-28,0.1477650918831162
1996-05-29,0.08996983834792019
1996-05-30,0.1224068026521137
1996-05-31,0.03241409453878007
1996-06-01,0.14977893713660498
1996-06-02,0.14450878544737114
1996-06-03,0.0794948440716309
1996-06-04,0.026480323869749342
1996-06-05,0.22402433169725647
1996-06-06,0.19622460670480996
1996-06-07,0.15195980671273795
1996-06-08,0.11861769996793232
1996-06-09,0.13632625845027074
1996-06-10,0.18269010558970739
1996-06-11,0.15585309101760542
1996-06-12,0.14757852993341433
1996-06-13,0.12856594124284895
1996-06-14,0.1452193635547084
1996-06-15,0.13706087246219942
1996-06-16,0.14292390387566054
1996-06-17,0.21687844014098623
1996-06-18,0.15714624907639663
1996-06-19,0.13039301056699054
1996-06-20,0.13550118879872966
1996-06-21,0.035808173136469695
1996-06-22,0.16961130497681734
1996-06-23,0.1344931396095597
1996-06-24,0.07053547920875035
1996-06-25,0.08922794937949675
1996-06-26,0.13874083453562394
1996-06-27,0.11229564488723098
1996-06-28,0.15675424599935334
1996-06-29,0.06119149802780735
1996-06-30,0.02236649530442268
1996-07-01,0.02182188664938762
1996-07-02,0.06926835712657428
1996-07-03,0.09349568037336782
1996-07-04,0.07080176307172555
1996-07-05,0.01861916343459974
1996-07-06,0.045136064611502325
1996-07-07,0.031011412332458563
1996-07-08,0.07059935594798462
1996-07-09,0.06480784704548542
1996-07-10,0.07058624487843225
1996-07-11,0.1552311266534444
1996-07-12,0.011181250366335008
1996-07-13,0.07453786240821883
1996-07-14,0.0
1996-07-15,0.0
1996-07-16,0.08155975100410769
1996-07-17,0.10263057694633408
1996-07-18,0.10537903058273906
1996-07-19,0.1199904515876456
1996-07-20,0.04885472258138304
1996-07-21,0.06975759006467666
1996-07-22,0.026859801782958256
1996-07-23,0.12340016324213292
1996-07-24,0.030655127323200346
1996-07-25,0.09678403469437606
1996-07-26,0.014797668975094463
1996-07-27,0.07487110199499541
1996-07-28,0.019181133677313944
1996-07-29,0.10053568928302124
1996-07-30,0.1816644969933894
1996-07-31,0.11734246536122787
1996-08-01,0.10770461211108148
1996-08-02,0.15320965119102287
1996-08-03,0.1041422931840855
1996-08-04,0.14805903073594112
1996-08-05,0.10681758723077531
1996-08-06,0.11101994983913241
1996-08-07,0.0
1996-08-08,0.05867542453450356
1996-08-09,0.00821446947837319
1996-08-10,0.02980177960359792
1996-08-11,0.08560692611244405
1996-08-12,0.03516829519676011
1996-08-13,0.017546160457971763
1996-08-14,0.11031172968754033
1996-08-15,0.09512229009839934
1996-08-16,0.0
1996-08-17,0.11947735472908895
1996-08-18,0.07356520477210318
1996-08-19,0.0753073482728081
1996-08-20,0.16213850487068232
1996-08-21,0.08557079875597028
1996-08-22,0.11659552313945751
1996-08-23,0.10357503361557
1996-08-24,0.08765925458840004
1996-08-25,0.0198383465893424
1996-08-26,0.1765547288872719
1996-08-27,0.0
1996-08-28,0.07006867293736006
1996-08-29,0.05660582802511201
1996-08-30,0.12391138249318678
1996-08-31,0.0
1996-09-01,0.04928000515496181
1996-09-02,0.10636573258636989
1996-09-03,0.004440715882633367
1996-09-04,0.06364613005383304
1996-09-05,0.09157815012044164
1996-09-06,0.06265720594005143
1996-09-07,0.09402183263201098
1996-09-08,0.07769624211792188
1996-09-09,0.12839562114213307
1996-09-10,0.11133876945499083
1996-09-11,0.061779681017830906
1996-09-12,0.05940795136032746
1996-09-13,0.04286656148578981
1996-09-14,0.11731379711613917
1996-09-15,0.07597436702697667
1996-09-16,0.0455582237563173
1996-09-17,0.10043851350725395
1996-09-18,0.15647813732144594
1996-09-19,0.031040490588057773
1996-09-20,0.09930555870160897
1996-09-21,0.06384757913153721
1996-09-22,0.0221073672537667
1996-09-23,0.0
1996-09-24,0.06993046923543245
1996-09-25,0.03598144840674862
1996-09-26,0.11776093362135728
1996-09-27,0.12689940826695847
1996-09-28,0.07289455970599398
1996-09-29,0.016980996476224065
1996-09-30,0.1544170534090541
1996-10-01,0.03919434816828346
1996-10-02,0.12543717488743228
1996-10-03,0.0
1996-10-04,0.15704656656854166
1996-10-05,0.0
1996-10-06,0.0345430307538503
1996-10-07,0.0
1996-10-08,0.14338851933243815
1996-10-09,0.025367214089632648
1996-10-10,0.08378212003336444
1996-10-11,0.0836755527224792
1996-10-12,0.0
1996-10-13,0.11039211363033234
1996-10-14,0.07141293088498345
1996-10-15,0.1292238329091593
1996-10-16,0.07515526126346103
1996-10-17,0.05001593365787582
1996-10-18,0.08323817339083903
1996-10-19,0.08854672193632226
1996-10-20,0.13212635372705844
1996-10-21,0.12772546848872912
1996-10-22,0.04161168335861195
1996-10-23,0.11538800700694254
1996-10-24,0.10361379366860653
1996-10-25,0.10521761770467142
1996-10-26,0.08762197900021276
1996-10-27,0.10323478084337245
1996-10-28,0.020007903155223293
1996-10-29,0.10017904067140378
1996-10-30,0.21102561086031058
1996-10-31,0.17882917508095453
1996-11-01,0.1733402363851747
1996-11-02,0.05961388223548816
1996-11-03,0.18134823289687355
1996-11-04,0.1945826204146762
1996-11-05,0.046511976960087076
1996-11-06,0.06239074310783413
1996-11-07,0.14124867777911912
1996-11-08,0.05869819542154215
1996-11-09,0.1390957109068121
1996-11-10,0.10524542573286684
1996-11-11,0.16015202763076358
1996-11-12,0.10760184508126618
1996-11-13,0.0
1996-11-14,0.12330055883330454
1996-11-15,0.15291644269570737
1996-11-16,0.08223532494586318
1996-11-17,0.0710663686812485
1996-11-18,0.06026412374487762
1996-11-19,0.02153792579667819
1996-11-20,0.2121396940232786
1996-11-21,0.04397104126127222
1996-11-22,0.15812200732911563
1996-11-23,0.16779445944990762
1996-11-24,0.07850134778926929
1996-11-25,0.05005689276434761
1996-11-26,0.10078317221273538
1996-11-27,0.12185953718223876
1996-11-28,0.11280058507998017
1996-11-29,0.19299627614058568
1996-11-30,0.054454097171861796
1996-12-01,0.06245505613435366
1996-12-02,0.12899603941503268
1996-12-03,0.0
1996-12-04,0.03396027746585149
1996-12-05,0.05175756686441947
1996-12-06,0.10489445444056018
1996-12-07,0.05826523221345255
1996-12-08,0.0
1996-12-09,0.1526950647841928
1996-12-10,0.15034558284257543
1996-12-11,0.0
1996-12-12,0.10903914206470972
1996-12-13,0.09114526413616751
1996-12-14,0.10977345742987053
1996-12-15,0.08154339885889816
1996-12-16,0.0
1996-12-17,0.09260168537624036
1996-12-18,0.01704406962178072
1996-12-19,0.0
1996-12-20,0.050133612883069875
1996-12-21,0.0
1996-12-22,0.12108019901586278
1996-12-23,0.054516020418940624
1996-12-24,0.09129986343726325
1996-12-25,0.14099381966979094
1996-12-26,0.11773884497061679
1996-12-27,0.07528870877750769
1996-12-28,0.1651734043444828
1996-12-29,0.10376487211298034
1996-12-30,0.06608485985611033
1996-12-31,0.13133690884815552
1997-01-01,0.08559332773295072
1997-01-02,0.11571085451838643
1997-01-03,0.094708999742015
1997-01-04,0.10858712617323958
1997-01-05,0.1829553222671897
1997-01-06,0.07392754702387982
1997-01-07,0.005019528489399683
1997-01-08,0.0926208076816386
1997-01-09,0.1318959208053423
1997-01-10,0.04642555297396175
1997-01-11,0.14422977594673186
